3528-9470-0051-0191	7260	1524900
3528-9470-0053-0548	2765	510500
3528-9470-0056-0109	8083	298100
3528-9470-0056-0790	6567	626600
3528-9470-0058-0091	7456	940200
3528-9470-0053-0927	968	953100
3528-9470-0058-0024	532	1412000
3528-9470-0058-0567	4135	408700
3528-9470-0054-0987	7152	681100
3528-9470-0050-0047	8104	986700
3528-9470-0051-0642	690	60100
3528-9470-0059-0952	7610	754800
3528-9470-0057-0875	6181	1318400
3528-9470-0050-0878	3964	515200
3528-9470-0051-0686	8229	1630300
3528-9470-0052-0452	2002	54000
3528-9470-0058-0329	2756	1839300
3528-9470-0059-0592	1602	214300
3528-9470-0058-0707	8253	1235400
3528-9470-0055-0028	6546	1649200
3528-9470-0053-0004	6047	300000
3528-9470-0054-0064	135	1561900
3528-9470-0050-0584	8736	1530900
3528-9470-0057-0595	280	186100
3528-9470-0058-0129	3784	946500
3528-9470-0052-0373	6197	1397200
3528-9470-0050-0026	4569	1178200
3528-9470-0051-0521	1495	302100
3528-9470-0059-0013	7966	1932300
3528-9470-0050-0300	950	906700
3528-9470-0051-0067	783	1717200
3528-9470-0052-0126	7518	1979800
3528-9470-0050-0545	8262	1443600
3528-9470-0055-0832	4140	1178000
3528-9470-0056-0573	277	1004800
3528-9470-0058-0185	3149	329500
3528-9470-0053-0689	3525	343000
3528-9470-0054-0654	7969	1240400
3528-9470-0051-0733	3367	1082400
3528-9470-0050-0424	9332	1790000
3528-9470-0051-0988	7263	1329700
3528-9470-0056-0660	8011	583900
3528-9470-0054-0569	246	619200
3528-9470-0050-0024	1638	1024800
3528-9470-0054-0065	8137	636800
3528-9470-0056-0442	8102	185200
3528-9470-0051-0429	3677	1784800
3528-9470-0055-0118	1547	107600
3528-9470-0054-0119	8577	127700
3528-9470-0054-0799	8642	51200
3528-9470-0055-0489	8308	1697500
3528-9470-0053-0293	9135	344600
3528-9470-0056-0428	8952	1978800
3528-9470-0056-0231	6753	1240200
3528-9470-0055-0253	9169	292000
3528-9470-0054-0087	4401	563900
3528-9470-0051-0847	3572	1869400
3528-9470-0052-0441	8256	420400
3528-9470-0054-0053	3589	723100
3528-9470-0054-0494	7781	1873500
3528-9470-0054-0312	7472	580400
3528-9470-0058-0836	4150	846100
3528-9470-0057-0552	4962	317100
3528-9470-0057-0459	994	975400
3528-9470-0050-0333	335	169500
3528-9470-0055-0026	6267	1941200
3528-9470-0059-0236	2054	1921900
3528-9470-0055-0382	1758	1888800
3528-9470-0053-0502	5349	644200
3528-9470-0059-0324	75	1320300
3528-9470-0055-0924	5909	1872700
3528-9470-0056-0614	8308	309100
3528-9470-0058-0987	9466	1112000
3528-9470-0051-0246	4010	1287500
3528-9470-0057-0259	4427	347000
3528-9470-0058-0961	3093	306000
3528-9470-0055-0034	9115	1428800
3528-9470-0059-0012	8071	1902100
3528-9470-0051-0216	4527	276100
3528-9470-0056-0181	6190	1667800
3528-9470-0057-0468	1474	364000
3528-9470-0051-0043	11	512400
3528-9470-0051-0596	932	784100
3528-9470-0051-0484	7981	1673800
3528-9470-0052-0192	6514	233800
3528-9470-0057-0465	3359	1737200
3528-9470-0057-0527	4130	1074800
3528-9470-0053-0037	8367	1344400
3528-9470-0051-0688	6193	91400
3528-9470-0057-0608	4187	83500
3528-9470-0055-0968	4425	835900
3528-9470-0050-0456	1521	248300
3528-9470-0059-0513	9108	1355200
3528-9470-0059-0501	3330	873400
3528-9470-0059-0205	4630	1140900
3528-9470-0058-0313	898	1757500
3528-9470-0055-0806	3894	1993800
3528-9470-0054-0381	4706	1867300
3528-9470-0056-0350	7790	1867800
3528-9470-0057-0631	323	889100
3528-9470-0052-0781	203	1159600
3528-9470-0050-0186	5990	1254900
3528-9470-0054-0845	7270	1606300
3528-9470-0051-0387	3726	505900
3528-9470-0058-0232	5772	339000
3528-9470-0050-0056	1130	174400
3528-9470-0054-0962	7612	52000
3528-9470-0056-0012	436	153300
3528-9470-0053-0031	5860	1020200
3528-9470-0051-0836	4168	1747900
3528-9470-0054-0298	424	898000
3528-9470-0059-0888	9124	1314300
3528-9470-0051-0627	1863	868900
3528-9470-0055-0573	9145	665100
3528-9470-0059-0278	8907	1293800
3528-9470-0052-0853	1014	1221400
3528-9470-0053-0548	4947	351100
3528-9470-0051-0017	9187	1125000
3528-9470-0051-0659	2200	1702600
3528-9470-0057-0695	5372	1097400
3528-9470-0059-0900	3655	1893700
3528-9470-0051-0123	8488	1443700
3528-9470-0056-0021	1452	335100
3528-9470-0052-0658	9050	961600
3528-9470-0057-0868	149	1582300
3528-9470-0055-0547	8254	1050800
3528-9470-0050-0276	8369	21600
3528-9470-0056-0937	426	905600
3528-9470-0056-0213	1482	1257100
3528-9470-0055-0148	4488	23300
3528-9470-0052-0163	2396	1650900
3528-9470-0059-0182	6242	875200
3528-9470-0052-0776	3769	1205200
3528-9470-0050-0490	7070	1106500
3528-9470-0050-0749	6562	96600
3528-9470-0057-0993	7719	950000
3528-9470-0052-0974	7129	1311700
3528-9470-0053-0340	4401	292000
3528-9470-0056-0927	4179	542600
3528-9470-0056-0427	1064	131200
3528-9470-0050-0306	4587	717100
3528-9470-0054-0165	6158	1775000
3528-9470-0051-0923	9416	1473700
3528-9470-0055-0491	3544	1596700
3528-9470-0059-0845	1754	1953500
3528-9470-0056-0639	3200	1566600
3528-9470-0050-0786	7675	54900
3528-9470-0058-0648	5098	542100
3528-9470-0051-0744	997	1646500
3528-9470-0059-0137	5594	1455900
3528-9470-0057-0896	2492	1988900
3528-9470-0057-0312	7548	382400
3528-9470-0058-0735	6909	1617000
3528-9470-0057-0237	7252	1578000
3528-9470-0058-0462	7988	29200
3528-9470-0053-0349	9361	1588000
3528-9470-0050-0626	5747	577900
3528-9470-0059-0222	282	1440600
3528-9470-0052-0017	5822	753100
3528-9470-0053-0582	2240	969700
3528-9470-0057-0805	4048	260500
3528-9470-0050-0576	1175	1446800
3528-9470-0058-0927	8655	89600
3528-9470-0053-0284	7975	1411700
3528-9470-0056-0736	3325	96900
3528-9470-0051-0487	3613	937100
3528-9470-0055-0883	2897	1137100
3528-9470-0055-0682	4011	211000
3528-9470-0055-0464	5548	360800
3528-9470-0054-0347	9385	707500
3528-9470-0057-0405	7443	637300
3528-9470-0050-0456	2906	1794700
3528-9470-0058-0110	2040	1825400
3528-9470-0052-0249	4867	55400
3528-9470-0056-0342	2210	1816700
3528-9470-0057-0240	1582	1084700
3528-9470-0051-0373	2629	1938500
3528-9470-0059-0491	6144	293800
3528-9470-0058-0369	1082	1856000
3528-9470-0051-0120	8695	1190700
3528-9470-0058-0032	878	1446000
3528-9470-0055-0073	2346	801900
3528-9470-0058-0491	4117	1747000
3528-9470-0057-0136	8091	1749400
3528-9470-0051-0442	7964	1562300
3528-9470-0056-0200	5510	1543800
3528-9470-0056-0540	8941	726600
3528-9470-0054-0779	380	1692000
3528-9470-0051-0038	3710	1637800
3528-9470-0054-0777	8114	114700
3528-9470-0057-0677	5571	1158500
3528-9470-0054-0497	9004	519200
3528-9470-0050-0831	3601	1304900
3528-9470-0053-0915	9266	1224700
3528-9470-0056-0891	2008	1972500
3528-9470-0050-0188	3449	73400
3528-9470-0055-0912	5084	1130700
3528-9470-0055-0426	5382	809100
3528-9470-0051-0499	4857	561200
3528-9470-0059-0704	4734	838700
3528-9470-0057-0950	2508	1777600
3528-9470-0055-0327	2175	487900
3528-9470-0058-0646	2312	1144400
3528-9470-0052-0350	3890	728000
3528-9470-0050-0691	4433	1671000
3528-9470-0057-0338	592	631400
3528-9470-0050-0805	6325	1740300
3528-9470-0059-0384	5901	338000
3528-9470-0052-0460	5965	1135000
3528-9470-0054-0379	4068	1884200
3528-9470-0055-0277	2444	1535300
3528-9470-0055-0519	264	741700
3528-9470-0058-0660	1334	1055600
3528-9470-0051-0077	9208	1215300
3528-9470-0058-0691	6189	790400
3528-9470-0059-0418	192	1777800
3528-9470-0051-0271	8301	50500
3528-9470-0052-0261	8293	408200
3528-9470-0050-0506	8158	1245600
3528-9470-0059-0199	8443	838400
3528-9470-0053-0352	250	97900
3528-9470-0051-0462	3641	1115700
3528-9470-0059-0506	6728	1051300
3528-9470-0059-0933	4442	113800
3528-9470-0057-0542	1621	721300
3528-9470-0055-0415	5384	414200
3528-9470-0059-0306	5239	147900
3528-9470-0054-0144	63	404900
3528-9470-0053-0555	5791	1632600
3528-9470-0055-0558	3206	784500
3528-9470-0052-0847	2084	172400
3528-9470-0051-0309	3084	1402800
3528-9470-0052-0684	8957	1892700
3528-9470-0059-0532	6739	690500
3528-9470-0053-0900	2104	882400
3528-9470-0053-0358	1945	476200
3528-9470-0059-0302	8511	1559700
3528-9470-0050-0681	3097	1575300
3528-9470-0057-0562	1935	1058100
3528-9470-0051-0174	226	1906500
3528-9470-0054-0357	3774	1844000
3528-9470-0055-0553	2005	1424700
3528-9470-0053-0760	6138	1891500
3528-9470-0052-0094	6140	749900
3528-9470-0052-0879	8580	1781100
3528-9470-0059-0399	7536	768300
3528-9470-0058-0748	7819	922700
3528-9470-0054-0408	5455	1027400
3528-9470-0059-0472	9398	1372800
3528-9470-0057-0671	1692	1218400
3528-9470-0053-0609	17	404700
3528-9470-0050-0858	3073	581900
3528-9470-0057-0821	1583	1244400
3528-9470-0054-0527	6097	525500
3528-9470-0059-0754	8405	245000
3528-9470-0051-0139	688	313400
3528-9470-0052-0187	9058	810500
3528-9470-0058-0326	4029	72500
3528-9470-0050-0420	3256	1394400
3528-9470-0057-0402	5215	1971000
3528-9470-0052-0913	2191	918300
3528-9470-0054-0132	6848	925600
3528-9470-0050-0176	3161	1774100
3528-9470-0054-0747	1722	472900
3528-9470-0051-0915	7439	1017200
3528-9470-0058-0210	9168	382500
3528-9470-0054-0416	1195	659800
3528-9470-0056-0730	4468	603800
3528-9470-0057-0190	1550	807700
3528-9470-0055-0530	3209	959100
3528-9470-0059-0863	7090	1573600
3528-9470-0057-0860	6159	379600
3528-9470-0059-0314	7004	396200
3528-9470-0055-0264	4983	1962700
3528-9470-0055-0068	6543	1742800
3528-9470-0054-0097	5314	780000
3528-9470-0053-0938	422	948500
3528-9470-0051-0288	7097	1513100
3528-9470-0051-0912	8120	1957100
3528-9470-0057-0356	7604	57900
3528-9470-0058-0295	3265	1859900
3528-9470-0053-0680	207	1051500
3528-9470-0059-0101	7302	1002500
3528-9470-0059-0006	1136	487300
3528-9470-0057-0692	4454	412900
3528-9470-0055-0221	6308	396300
3528-9470-0051-0671	245	543000
3528-9470-0054-0366	403	1677600
3528-9470-0055-0018	8451	1883700
3528-9470-0057-0898	762	1257000
3528-9470-0052-0485	9377	550200
3528-9470-0051-0211	7363	356200
3528-9470-0055-0237	499	293900
3528-9470-0053-0398	7136	1294600
3528-9470-0056-0737	7199	1199700
3528-9470-0050-0268	3312	598700
3528-9470-0058-0893	8900	1452000
3528-9470-0054-0611	5026	621100
3528-9470-0053-0445	3432	1285000
3528-9470-0054-0716	9389	675500
3528-9470-0056-0607	8703	720800
3528-9470-0055-0133	1225	835100
3528-9470-0058-0958	1964	1110000
3528-9470-0059-0690	7424	297100
3528-9470-0059-0580	7666	1082900
3528-9470-0055-0760	8565	575200
3528-9470-0054-0452	7505	1897800
3528-9470-0054-0776	5185	396600
3528-9470-0055-0089	2014	1853900
3528-9470-0051-0994	8185	1521800
3528-9470-0050-0432	6204	1717200
3528-9470-0059-0513	9302	1419000
3528-9470-0051-0990	853	1822700
3528-9470-0053-0537	8868	964800
3528-9470-0059-0230	5453	1857200
3528-9470-0059-0893	561	119000
3528-9470-0054-0217	5606	899500
3528-9470-0056-0796	4570	790500
3528-9470-0056-0506	299	1758800
3528-9470-0059-0863	6251	785900
3528-9470-0051-0282	1282	271500
3528-9470-0052-0382	613	1044600
3528-9470-0056-0750	8509	414000
3528-9470-0059-0822	4438	1095400
3528-9470-0053-0776	6928	1065300
3528-9470-0057-0607	4365	1953700
3528-9470-0055-0779	3841	252500
3528-9470-0051-0122	1049	349900
3528-9470-0056-0867	5351	1518100
3528-9470-0050-0987	8810	473400
3528-9470-0053-0236	3194	1576400
3528-9470-0059-0567	5167	256000
3528-9470-0050-0802	7776	614900
3528-9470-0051-0742	6909	1265400
3528-9470-0057-0097	4609	1471000
3528-9470-0050-0917	6685	228700
3528-9470-0058-0406	7239	234700
3528-9470-0058-0293	8311	309600
3528-9470-0051-0161	3401	1174900
3528-9470-0054-0382	3679	1154500
3528-9470-0058-0580	630	1823000
3528-9470-0051-0767	1629	856600
3528-9470-0056-0558	1183	16300
3528-9470-0053-0127	3743	1690400
3528-9470-0051-0807	3640	1572200
3528-9470-0059-0493	4299	25400
3528-9470-0057-0246	7787	1787400
3528-9470-0052-0770	8745	1032000
3528-9470-0052-0645	1786	30100
3528-9470-0050-0501	1179	1770100
3528-9470-0057-0511	7680	1715800
3528-9470-0059-0881	1957	188200
3528-9470-0050-0231	7967	265000
3528-9470-0057-0026	8614	492600
3528-9470-0055-0465	4499	1794100
3528-9470-0054-0485	3835	1763200
3528-9470-0050-0782	8754	558500
3528-9470-0056-0008	8300	974900
3528-9470-0058-0552	1670	736300
3528-9470-0050-0559	7065	286300
3528-9470-0055-0089	7741	1526400
3528-9470-0059-0586	6614	996700
3528-9470-0056-0041	4326	352400
3528-9470-0054-0532	8669	900100
3528-9470-0050-0026	4984	1796100
3528-9470-0056-0605	1619	322200
3528-9470-0059-0529	4666	479800
3528-9470-0052-0788	6605	734200
3528-9470-0057-0041	7202	152600
3528-9470-0058-0112	9253	233000
3528-9470-0050-0445	7549	382500
3528-9470-0057-0164	8196	628200
3528-9470-0056-0662	2485	171700
3528-9470-0053-0858	6662	1569900
3528-9470-0053-0541	1639	648000
3528-9470-0051-0449	3060	1431700
3528-9470-0059-0996	3636	1419400
3528-9470-0054-0797	999	1280700
3528-9470-0053-0401	8680	1601500
3528-9470-0051-0886	4679	800800
3528-9470-0053-0226	8677	1100800
3528-9470-0050-0585	5900	1407200
3528-9470-0057-0934	2560	227300
3528-9470-0056-0670	9123	444100
3528-9470-0057-0115	1579	185200
3528-9470-0053-0082	1387	658100
3528-9470-0052-0881	1195	1518900
3528-9470-0058-0450	3485	1924200
3528-9470-0057-0503	2722	79400
3528-9470-0054-0851	300	410500
3528-9470-0057-0307	9265	474300
3528-9470-0050-0829	5083	967500
3528-9470-0050-0808	8081	1787700
3528-9470-0053-0658	3468	1258200
3528-9470-0054-0108	1207	411600
3528-9470-0051-0861	8353	182300
3528-9470-0059-0528	6540	1590100
3528-9470-0053-0973	4589	57700
3528-9470-0055-0506	1249	1930100
3528-9470-0058-0556	377	383000
3528-9470-0059-0736	9036	1147800
3528-9470-0055-0467	6951	1402600
3528-9470-0053-0554	4856	329000
3528-9470-0055-0374	7195	372600
3528-9470-0052-0585	4323	196100
3528-9470-0050-0517	4641	1733600
3528-9470-0053-0630	6684	1435600
3528-9470-0056-0729	447	1202600
3528-9470-0058-0807	2322	1675200
3528-9470-0050-0700	3999	1807600
3528-9470-0052-0943	2510	117800
3528-9470-0059-0491	5230	980200
3528-9470-0059-0211	4085	1437300
3528-9470-0057-0299	91	1754200
3528-9470-0057-0027	2991	1087000
3528-9470-0053-0478	2005	123300
3528-9470-0053-0184	2535	343000
3528-9470-0054-0799	2901	608500
3528-9470-0059-0246	2442	396800
3528-9470-0053-0966	1315	1143100
3528-9470-0058-0190	4515	933900
3528-9470-0052-0387	9068	322800
3528-9470-0056-0293	6802	1269900
3528-9470-0053-0182	7238	963100
3528-9470-0052-0274	7850	623100
3528-9470-0055-0454	4402	324900
3528-9470-0051-0687	7152	572300
3528-9470-0052-0805	2150	1647500
3528-9470-0050-0558	9189	1303000
3528-9470-0054-0096	6646	534200
3528-9470-0058-0277	2939	1655000
3528-9470-0050-0469	135	1725100
3528-9470-0057-0740	4751	1541000
3528-9470-0053-0608	6436	895500
3528-9470-0052-0738	8638	1823100
3528-9470-0051-0260	8073	1942400
3528-9470-0057-0599	2891	1212300
3528-9470-0054-0992	5332	1410000
3528-9470-0059-0076	5960	202600
3528-9470-0050-0218	8035	1562900
3528-9470-0052-0491	1177	660500
3528-9470-0050-0452	8859	673400
3528-9470-0056-0122	2594	134900
3528-9470-0057-0835	8325	1134700
3528-9470-0053-0849	3693	355600
3528-9470-0055-0893	2986	883200
3528-9470-0052-0038	8085	128100
3528-9470-0053-0558	2203	1775600
3528-9470-0051-0687	2847	1049300
3528-9470-0052-0427	8717	1400900
3528-9470-0058-0812	2619	1226400
3528-9470-0053-0285	4723	974700
3528-9470-0055-0093	1410	448000
3528-9470-0055-0865	6491	773900
3528-9470-0056-0761	2862	946700
3528-9470-0052-0868	6722	832900
3528-9470-0055-0738	8527	333500
3528-9470-0057-0224	4978	1244200
3528-9470-0059-0030	7071	1643100
3528-9470-0051-0612	6925	880100
3528-9470-0055-0366	208	250700
3528-9470-0052-0224	8085	1813800
3528-9470-0052-0092	8848	1458200
3528-9470-0050-0777	8541	1339900
3528-9470-0053-0304	5294	1643100
3528-9470-0054-0786	3270	1759100
3528-9470-0051-0248	3804	1692900
3528-9470-0057-0072	8760	922000
3528-9470-0054-0954	4401	545800
3528-9470-0057-0536	9031	661200
3528-9470-0052-0128	8051	742500
3528-9470-0056-0164	82	1082100
3528-9470-0051-0296	1679	676200
3528-9470-0057-0302	1673	925400
3528-9470-0056-0190	3309	471300
3528-9470-0059-0169	2426	829200
3528-9470-0057-0391	4247	1151700
3528-9470-0056-0617	5411	846300
3528-9470-0052-0218	7485	1144300
3528-9470-0058-0157	2912	1980500
3528-9470-0053-0874	3993	625000
3528-9470-0050-0216	4927	112300
3528-9470-0053-0828	5572	836000
3528-9470-0059-0655	2169	983600
3528-9470-0051-0462	9090	1917700
3528-9470-0053-0536	2336	1826000
3528-9470-0051-0960	6026	1308000
3528-9470-0058-0137	6200	1136600
3528-9470-0050-0448	2123	1229900
3528-9470-0051-0218	757	1093100
3528-9470-0050-0385	4809	452100
3528-9470-0059-0534	1670	1425100
3528-9470-0056-0203	4749	1729200
3528-9470-0058-0606	9204	1968700
3528-9470-0057-0200	8619	1153000
3528-9470-0052-0731	9321	1777300
3528-9470-0050-0678	2678	1765200
3528-9470-0051-0249	2482	1070300
3528-9470-0050-0333	3670	746900
3528-9470-0055-0062	7183	856400
3528-9470-0056-0899	5600	1492900
3528-9470-0053-0396	6564	1539600
3528-9470-0056-0037	2597	878600
3528-9470-0056-0818	7656	320000
3528-9470-0059-0474	5310	43400
3528-9470-0052-0501	6409	1630700
3528-9470-0056-0395	8502	1935300
3528-9470-0057-0741	4398	1618300
3528-9470-0054-0085	2491	1151500
3528-9470-0052-0721	7663	1705900
3528-9470-0051-0818	303	1958800
3528-9470-0050-0528	6795	1297800
3528-9470-0053-0996	7453	1371100
3528-9470-0059-0416	6032	1780100
3528-9470-0056-0544	5680	34100
3528-9470-0053-0326	1051	734600
3528-9470-0057-0547	5360	678700
3528-9470-0050-0648	6366	1551200
3528-9470-0052-0141	5938	177200
3528-9470-0055-0239	8334	443700
3528-9470-0059-0655	9056	1633200
3528-9470-0051-0685	6238	928900
3528-9470-0057-0002	4215	1788100
3528-9470-0059-0821	3250	856900
3528-9470-0057-0318	618	1074300
3528-9470-0057-0494	827	1060900
3528-9470-0058-0853	1364	553000
3528-9470-0058-0580	5137	1606900
3528-9470-0050-0111	7850	228000
3528-9470-0056-0249	9104	1876500
3528-9470-0054-0243	2614	1783800
3528-9470-0059-0478	1271	1310100
3528-9470-0055-0685	3231	1379400
3528-9470-0054-0824	7697	127200
3528-9470-0053-0052	7651	424400
3528-9470-0053-0430	5015	1826500
3528-9470-0059-0273	4079	1063000
3528-9470-0059-0299	9159	1856400
3528-9470-0058-0988	3081	1355300
3528-9470-0053-0803	2702	1076600
3528-9470-0056-0183	4640	1661000
3528-9470-0056-0455	569	1534000
3528-9470-0052-0086	4590	395000
3528-9470-0052-0919	7047	287100
3528-9470-0051-0303	5238	1608600
3528-9470-0053-0277	7592	1491400
3528-9470-0058-0210	6788	1619300
3528-9470-0050-0550	8767	1782300
3528-9470-0057-0597	5906	27000
3528-9470-0058-0454	9409	11700
3528-9470-0053-0553	1709	1348000
3528-9470-0056-0424	6318	1304200
3528-9470-0057-0609	2398	1854200
3528-9470-0058-0875	7515	1808800
3528-9470-0053-0133	9134	489300
3528-9470-0054-0721	126	730400
3528-9470-0059-0962	3499	1582100
3528-9470-0050-0136	2191	1142900
3528-9470-0056-0299	5134	1461500
3528-9470-0059-0575	8122	1388400
3528-9470-0056-0853	3352	1322800
3528-9470-0052-0034	9227	1254700
3528-9470-0054-0228	4482	1631700
3528-9470-0051-0572	7892	1847900
3528-9470-0054-0562	3509	1511300
3528-9470-0052-0069	3256	466300
3528-9470-0055-0424	3387	1183400
3528-9470-0050-0251	4290	190800
3528-9470-0052-0945	8935	65700
3528-9470-0059-0945	5485	669700
3528-9470-0055-0218	364	1529900
3528-9470-0059-0605	4734	758900
3528-9470-0056-0935	7439	1996000
3528-9470-0050-0069	3362	392800
3528-9470-0055-0273	520	246500
3528-9470-0056-0580	6330	1498200
3528-9470-0052-0044	8295	1648300
3528-9470-0054-0050	5169	303400
3528-9470-0054-0077	3276	429700
3528-9470-0050-0575	4306	1701300
3528-9470-0053-0863	7470	1268800
3528-9470-0059-0202	2292	1249900
3528-9470-0055-0446	1921	653500
3528-9470-0051-0942	2816	297500
3528-9470-0054-0561	2567	214000
3528-9470-0055-0040	147	809900
3528-9470-0059-0026	4475	1344300
3528-9470-0056-0486	9164	610200
3528-9470-0055-0383	667	578400
3528-9470-0059-0784	4120	286600
3528-9470-0054-0790	104	1701900
3528-9470-0059-0965	2001	1681500
3528-9470-0059-0156	132	1380200
3528-9470-0051-0856	7882	262300
3528-9470-0052-0538	3652	1099300
3528-9470-0053-0591	6035	44300
3528-9470-0055-0780	3179	1204400
3528-9470-0050-0382	3006	629000
3528-9470-0055-0401	7853	978900
3528-9470-0058-0529	8145	1943100
3528-9470-0051-0739	2419	1342800
3528-9470-0056-0690	416	1117900
3528-9470-0058-0337	4195	1277400
3528-9470-0050-0395	8424	229900
3528-9470-0056-0589	7632	1472600
3528-9470-0057-0812	6869	334600
3528-9470-0055-0629	6143	1326800
3528-9470-0056-0762	7307	1510700
3528-9470-0057-0470	8637	1801200
3528-9470-0055-0984	3793	1263400
3528-9470-0054-0394	8458	1253900
3528-9470-0057-0652	4536	56400
3528-9470-0057-0595	6800	1729800
3528-9470-0057-0142	4249	1347800
3528-9470-0051-0071	5686	1887500
3528-9470-0055-0043	490	1963500
3528-9470-0054-0759	1573	1003500
3528-9470-0055-0428	8104	979500
3528-9470-0058-0932	3554	1181500
3528-9470-0058-0365	9355	61000
3528-9470-0058-0833	7806	1359200
3528-9470-0057-0686	6912	544500
3528-9470-0054-0574	4323	1087800
3528-9470-0051-0001	8376	1055800
3528-9470-0054-0267	9139	711300
3528-9470-0056-0964	631	1946400
3528-9470-0053-0424	3971	994800
3528-9470-0058-0788	3099	1434300
3528-9470-0050-0589	8456	1764700
3528-9470-0050-0012	7243	677600
3528-9470-0056-0236	1226	1614500
3528-9470-0050-0515	305	1672700
3528-9470-0050-0904	4949	1225000
3528-9470-0052-0784	8453	278100
3528-9470-0052-0593	8953	1406300
3528-9470-0056-0425	2231	1044300
3528-9470-0059-0397	1965	1396600
3528-9470-0050-0936	1918	1421600
3528-9470-0054-0404	1634	1459100
3528-9470-0052-0714	3173	884300
3528-9470-0059-0830	7742	388200
3528-9470-0057-0328	8495	1448400
3528-9470-0052-0410	7243	920400
3528-9470-0053-0031	7385	392300
3528-9470-0053-0043	638	726000
3528-9470-0053-0524	6107	367500
3528-9470-0055-0677	2647	883000
3528-9470-0059-0977	2004	891700
3528-9470-0059-0455	896	553600
3528-9470-0059-0289	8010	1384800
3528-9470-0053-0100	750	809200
3528-9470-0051-0608	8097	637600
3528-9470-0050-0562	2723	1250400
3528-9470-0057-0093	1393	1978600
3528-9470-0059-0902	7434	1422500
3528-9470-0056-0932	1501	71100
3528-9470-0051-0439	3446	1617100
3528-9470-0059-0608	1973	1394200
3528-9470-0057-0135	9286	136800
3528-9470-0058-0411	6481	1602400
3528-9470-0053-0239	6614	518200
3528-9470-0055-0209	6795	674200
3528-9470-0050-0177	1554	913500
3528-9470-0050-0460	2370	1929500
3528-9470-0059-0692	8536	23200
3528-9470-0059-0476	6219	1197700
3528-9470-0057-0236	9016	735000
3528-9470-0050-0944	3022	776600
3528-9470-0058-0609	6121	1084000
3528-9470-0051-0689	7742	1725800
3528-9470-0053-0849	5042	457000
3528-9470-0059-0687	6060	178700
3528-9470-0050-0375	7089	1700400
3528-9470-0054-0334	5367	1915700
3528-9470-0050-0378	3478	237600
3528-9470-0050-0961	1313	283600
3528-9470-0051-0457	4670	1553300
3528-9470-0050-0599	8160	361400
3528-9470-0057-0515	1387	1433800
3528-9470-0057-0994	552	1622000
3528-9470-0051-0898	2014	1165200
3528-9470-0052-0875	4894	1092800
3528-9470-0057-0781	9377	1036000
3528-9470-0050-0466	3318	1904500
3528-9470-0053-0819	1100	1558000
3528-9470-0051-0255	6797	671000
3528-9470-0051-0025	8550	529400
3528-9470-0058-0009	2979	1277200
3528-9470-0054-0920	3469	428300
3528-9470-0053-0038	7469	1652800
3528-9470-0057-0921	4505	1323800
3528-9470-0055-0712	4640	113100
3528-9470-0056-0979	3868	760800
3528-9470-0057-0224	1956	680900
3528-9470-0059-0474	7951	679400
3528-9470-0058-0612	7536	1283000
3528-9470-0053-0352	5189	38500
3528-9470-0050-0017	8213	953600
3528-9470-0057-0517	8231	71900
3528-9470-0056-0203	8725	981700
3528-9470-0054-0473	7375	1840700
3528-9470-0052-0322	5699	1309500
3528-9470-0057-0212	6012	123900
3528-9470-0058-0930	9162	1943800
3528-9470-0053-0355	8159	78400
3528-9470-0058-0251	8908	1732500
3528-9470-0051-0545	1011	13800
3528-9470-0051-0694	3186	1285200
3528-9470-0056-0086	6170	1537700
3528-9470-0050-0616	1238	1391700
3528-9470-0051-0835	1016	1363200
3528-9470-0050-0344	8267	733800
3528-9470-0053-0337	6409	1159400
3528-9470-0054-0433	3787	1160900
3528-9470-0051-0225	4875	680200
3528-9470-0055-0187	2415	1436500
3528-9470-0051-0854	9152	1597900
3528-9470-0052-0422	4483	664100
3528-9470-0054-0191	6784	212100
3528-9470-0058-0482	6003	1253500
3528-9470-0055-0960	1221	1436100
3528-9470-0050-0505	3211	1789500
3528-9470-0057-0032	2945	1384000
3528-9470-0053-0938	4975	511500
3528-9470-0051-0060	6433	1808500
3528-9470-0059-0306	2492	760100
3528-9470-0057-0378	591	725600
3528-9470-0059-0222	8996	293100
3528-9470-0052-0134	5859	1581800
3528-9470-0057-0656	528	603000
3528-9470-0053-0686	975	225600
3528-9470-0054-0451	7801	1224200
3528-9470-0051-0241	2473	992700
3528-9470-0055-0085	5554	234900
3528-9470-0056-0743	3655	273200
3528-9470-0052-0694	5673	768800
3528-9470-0050-0019	2961	1803600
3528-9470-0051-0329	5211	1955900
3528-9470-0058-0162	3687	1057700
3528-9470-0059-0478	1465	971500
3528-9470-0059-0182	1883	1985100
3528-9470-0057-0826	4572	1530400
3528-9470-0050-0885	648	484600
3528-9470-0051-0277	8873	777100
3528-9470-0058-0024	6090	847000
3528-9470-0059-0216	250	656100
3528-9470-0058-0682	561	550400
3528-9470-0050-0023	3318	788100
3528-9470-0055-0917	4686	686000
3528-9470-0052-0844	4214	29900
3528-9470-0058-0651	1247	284000
3528-9470-0059-0600	3768	559800
3528-9470-0057-0810	7648	971200
3528-9470-0052-0257	3700	871300
3528-9470-0058-0718	8451	1126100
3528-9470-0054-0342	5414	372000
3528-9470-0050-0732	1584	987100
3528-9470-0054-0706	8699	973900
3528-9470-0054-0138	6993	865600
3528-9470-0053-0540	9413	1509500
